response_time_ms,response_time_zscore,is_error,log_level_int,error_rate_5min,avg_response_5min,request_count_per_ip
3.642425845039586,3.6424258450395866,1.8792876454605514,1.777560160481449,-0.6623537840541208,-0.35658046267979165,-0.2201175884860671
4.3257938863457195,4.3257938863457195,1.8792876454605514,1.777560160481449,-0.6599287127390057,-0.3535710129167746,-0.2978201152686432
4.355774517684359,4.35577451768436,1.8792876454605514,2.9629514945310222,-0.657505259756433,-0.350543538941854,-0.21364237792085242
3.2065169830365097,3.20651698303651,1.8792876454605514,2.9629514945310222,-0.6546855839755445,-0.3481692083507191,-0.2978201152686432
4.545175966458621,4.545175966458622,1.8792876454605514,2.9629514945310222,-0.652264688225042,-0.34501803357226174,-0.1877415356599937
3.6928694469744396,3.6928694469744405,1.8792876454605514,2.9629514945310222,-0.6498454069431961,-0.3424380764141793,-0.2978201152686432
3.639094663779737,3.639094663779738,1.8792876454605514,1.777560160481449,-0.6466272177011446,-0.3397057826801834,-0.28486969413821384
2.98808666899785,2.9880866689978505,-0.532116518945631,0.5921688264318757,-0.6470276115729652,-0.33759820601887236,-0.26544406244256985
4.175890729652521,4.175890729652522,-0.532116518945631,0.5921688264318757,-0.6494459529630933,-0.3345060579259579,-0.29134490470342855
3.7466442301691423,3.7466442301691427,-0.532116518945631,0.5921688264318757,-0.6486462450282947,-0.3316029532971454,-0.2783944835729992
2.9495401429910277,2.949540142991028,1.8792876454605514,2.9629514945310222,-0.6462265566328796,-0.32952242992225567,-0.25896885187735513
3.821833750034302,3.8218337500343025,1.8792876454605514,1.777560160481449,-0.6438084824391959,-0.32686063796088677,-0.1877415356599937
2.6226084964887204,2.622608496488721,1.8792876454605514,1.777560160481449,-0.6413920208325035,-0.3250013875426884,-0.2719192730077845
2.590724333001596,2.5907243330015963,1.8792876454605514,2.9629514945310222,-0.6385742254622726,-0.3231075113982443,-0.21364237792085242
3.4135261041842586,3.413526104184259,-0.532116518945631,0.5921688264318757,-0.6389771702002157,-0.32072218329172153,-0.3042953258338579
3.1498869016190794,3.14988690161908,-0.532116518945631,0.5921688264318757,-0.6385742254622726,-0.3183207076667162,-0.28486969413821384
3.198426971405448,3.1984269714054485,1.8792876454605514,1.777560160481449,-0.6353522766533495,-0.3158524665485145,-0.4337995371381514
4.316276225603294,4.316276225603295,-0.532116518945631,0.5921688264318757,-0.6353522766533495,-0.3127192175631617,-0.2719192730077845
3.541062758132757,3.5410627581327576,-0.532116518945631,0.5921688264318757,-0.6357564300920416,-0.3102513971277875,-0.23954322018171112
3.147983369470594,3.147983369470595,1.8792876454605514,2.9629514945310222,-0.6341381970246637,-0.3075739710273487,-0.28486969413821384
2.661630905532664,2.6616309055326646,-0.532116518945631,0.5921688264318757,-0.6341381970246637,-0.3055639720806838,-0.23954322018171112
3.6890623826774696,3.68906238267747,-0.532116518945631,0.5921688264318757,-0.6333274584731993,-0.3026580401968866,-0.3042953258338579
3.8475314340388502,3.8475314340388507,1.8792876454605514,1.777560160481449,-0.6305040143317616,-0.2998857186059351,-0.3496217997903606
3.8984509190108256,3.898450919010826,1.8792876454605514,1.777560160481449,-0.6280879609281669,-0.2971790236627289,-0.2460184307469258
3.249346456377423,3.249346456377424,1.8792876454605514,2.9629514945310222,-0.6256735209158267,-0.2949081457826215,-0.3301961680947166
2.288062721392473,2.2880627213924734,1.8792876454605514,2.9629514945310222,-0.6224429587135228,-0.29306155795772915,-0.36904743148600466
4.347684506053297,4.347684506053298,-0.532116518945631,0.5921688264318757,-0.6208042089067297,-0.2894779444968621,-0.2719192730077845
2.630698508119782,2.630698508119782,-0.532116518945631,0.5921688264318757,-0.6208042089067297,-0.28747669574349044,-0.3237209575295019
3.2593400001569695,3.2593400001569703,-0.532116518945631,0.5921688264318757,-0.6208042089067297,-0.2851034996585079,-0.1877415356599937
3.9132032931615846,3.9132032931615854,1.8792876454605514,2.9629514945310222,-0.6179779318781939,-0.2822519034494912,-0.26544406244256985
3.762348370394144,3.7623483703941445,1.8792876454605514,1.777560160481449,-0.6155636430758168,-0.2796395130034512,-0.3237209575295019
2.8757782722372323,2.8757782722372327,-0.532116518945631,0.5921688264318757,-0.6159753559087766,-0.27762224900053,-0.26544406244256985
4.874962911183656,4.874962911183657,1.8792876454605514,2.9629514945310222,-0.6135633494831368,-0.27426872841413596,-0.2719192730077845
3.2422082108206043,3.2422082108206047,1.8792876454605514,2.9629514945310222,-0.6107399053416994,-0.27187785178309726,-0.28486969413821384
3.5658086760630625,3.5658086760630634,1.8792876454605514,1.777560160481449,-0.6079164612002619,-0.26931471995730666,-0.25896885187735513
3.6095899154782187,3.609589915478219,1.8792876454605514,2.9629514945310222,-0.6046778046850836,-0.26656301816042144,-0.3237209575295019
3.777100744544903,3.777100744544904,1.8792876454605514,2.9629514945310222,-0.6018534168791603,-0.26388150026275214,-0.31724574696428726
3.796611949066875,3.7966119490668753,-0.532116518945631,0.5921688264318757,-0.6018534168791603,-0.2611082520937289,-0.38847306318164865
3.0899256389418004,3.089925638941801,-0.532116518945631,0.5921688264318757,-0.6022695729173869,-0.25895457295760793,-0.26544406244256985
1.5309328093325445,1.5309328093325447,1.8792876454605514,2.9629514945310222,-0.5994461287759496,-0.2577484681928756,-0.2783944835729992
1.8050414387143916,1.8050414387143918,1.8792876454605514,2.9629514945310222,-0.5970404487476239,-0.25645602739159595,-0.3237209575295019
3.6614611665244365,3.661461166524437,1.8792876454605514,1.777560160481449,-0.6013460871660322,-0.25255200395305943,-0.26544406244256985
2.5207695265447705,2.5207695265447705,1.8792876454605514,2.9629514945310222,-0.5985141272748383,-0.25063679126731164,-0.2719192730077845
3.4677767704160827,3.467776770416083,1.8792876454605514,2.9629514945310222,-0.5961015061682031,-0.248227359837671,-0.2719192730077845
3.8323031768509694,3.8323031768509703,1.8792876454605514,2.9629514945310222,-0.5936905010167634,-0.24557507494375602,-0.20716716735563775
3.5548633662092737,3.554863366209274,1.8792876454605514,2.9629514945310222,-0.5908604379506809,-0.24300465784496883,-0.26544406244256985
3.144176305173624,3.1441763051736245,1.8792876454605514,1.777560160481449,-0.5880303748845983,-0.2406854101349009,-0.12298943000784697
3.2950312279410645,3.2950312279410645,1.8792876454605514,2.9629514945310222,-0.5856228789853964,-0.23839673544635365,-0.31077053639907254
4.765033929608644,4.765033929608645,1.8792876454605514,2.9629514945310222,-0.583216994529233,-0.23512440471052617,-0.23954322018171112
3.4258990631494113,3.425899063149412,-0.532116518945631,0.5921688264318757,-0.583216994529233,-0.23264405289772397,-0.38847306318164865
2.5231489417303767,2.523148941730377,1.8792876454605514,2.9629514945310222,-0.5808127198987344,-0.23087673823751212,-0.31077053639907254
2.744910437028885,2.7449104370288855,1.8792876454605514,1.777560160481449,-0.578410053478691,-0.2289620817716786,-0.3042953258338579
4.10736357230706,4.10736357230706,1.8792876454605514,2.9629514945310222,-0.578410053478691,-0.22599064649095177,-0.36904743148600466
2.4179787905265777,2.417978790526578,1.8792876454605514,1.777560160481449,-0.575583776450155,-0.22415035180995677,-0.31724574696428726
2.9795207743296674,2.9795207743296674,1.8792876454605514,2.9629514945310222,-0.5731836615546414,-0.22208150747172256,-0.42732432657293673
3.742837165872172,3.742837165872173,1.8792876454605514,2.9629514945310222,-0.5723310521349448,-0.21907661116665902,-0.23954322018171112
3.4006772621819845,3.400677262181985,-0.532116518945631,0.5921688264318757,-0.5727574994216192,-0.2167267037826384,-0.25249364131214047
3.406863741664561,3.4068637416645613,1.8792876454605514,1.777560160481449,-0.5703583294532298,-0.2143742257306167,-0.26544406244256985
4.288675009450261,4.2886750094502615,1.8792876454605514,2.9629514945310222,-0.5671049453645475,-0.2111503622968938,-0.3042953258338579
2.0753430037992686,2.075343003799269,-0.532116518945631,0.5921688264318757,-0.5690761506280912,-0.20927542004754657,-0.3042953258338579
3.7671072007653565,3.7671072007653574,1.8792876454605514,2.9629514945310222,-0.5690761506280912,-0.20653673147656385,-0.28486969413821384
4.581818960316959,4.5818189603169595,-0.532116518945631,0.5921688264318757,-0.5682199334220207,-0.20296117219996831,-0.3301961680947166
3.2193658250387838,3.219365825038784,-0.532116518945631,0.5921688264318757,-0.5682199334220207,-0.20060490333476516,-0.3237209575295019
3.1717775213266575,3.171777521326658,-0.532116518945631,0.5921688264318757,-0.5682199334220207,-0.19827927266691536,-0.3042953258338579
3.644329377188071,3.6443293771880714,1.8792876454605514,2.9629514945310222,-0.5649603833981708,-0.19548295403193078,-0.3237209575295019
3.388780186253953,3.3887801862539533,-0.532116518945631,0.5921688264318757,-0.5653898703559382,-0.19314577887079015,-0.26544406244256985
3.8889332582683998,3.8889332582684006,1.8792876454605514,1.777560160481449,-0.5629899541368599,-0.19047485647096166,-0.36904743148600466
3.299790058312277,3.2997900583122775,1.8792876454605514,2.9629514945310222,-0.560591644287406,-0.18820056246259648,-0.26544406244256985
3.495853869606237,3.4958538696062376,-0.532116518945631,0.5921688264318757,-0.5610221617832253,-0.1857964332726043,-0.3237209575295019
2.4560494334962786,2.456049433496279,1.8792876454605514,1.777560160481449,-0.5581949391952955,-0.1839418133171545,-0.29134490470342855
3.4744391329357804,3.474439132935781,1.8792876454605514,2.9629514945310222,-0.5553677166073656,-0.18139948230034916,-0.2201175884860671
3.354040724544101,3.354040724544101,1.8792876454605514,1.777560160481449,-0.5529735602218679,-0.17909341061444123,-0.3237209575295019
4.561355989720744,4.561355989720745,-0.532116518945631,0.5921688264318757,-0.5534063368447597,-0.17598055626526998,-0.3301961680947166
3.9860133978411376,3.9860133978411385,1.8792876454605514,2.9629514945310222,-0.5505810047433478,-0.1730789351484344,-0.26544406244256985
3.60625873421837,3.6062587342183705,1.8792876454605514,1.777560160481449,-0.5477556726419363,-0.17046470419821635,-0.20716716735563775
3.742361282835051,3.7423612828350517,1.8792876454605514,1.777560160481449,-0.5453656607606953,-0.16790392624039982,-0.31077053639907254
3.406863741664561,3.4068637416645613,1.8792876454605514,1.777560160481449,-0.5429772459471999,-0.16556933249631214,-0.29134490470342855
3.363558385286526,3.3635583852865265,1.8792876454605514,1.777560160481449,-0.5401538018057623,-0.16315298374775006,-0.2719192730077845
3.8879814921941573,3.8879814921941582,-0.532116518945631,0.5921688264318757,-0.5405904266011817,-0.16049896021335763,-0.39494827374686337
2.946208961731179,2.946208961731179,-0.532116518945631,0.5921688264318757,-0.5405904266011817,-0.1583507864314279,-0.21364237792085242
3.048999697749372,3.048999697749372,-0.532116518945631,0.5921688264318757,-0.5405904266011817,-0.15612431204935667,-0.31077053639907254
2.268551516870501,2.2685515168705015,1.8792876454605514,2.9629514945310222,-0.5382052011245099,-0.15455631811472778,-0.28486969413821384
3.2246005384471177,3.224600538447118,1.8792876454605514,2.9629514945310222,-0.535821567921187,-0.15235034287629726,-0.3237209575295019
3.397821963959257,3.3978219639592573,1.8792876454605514,2.9629514945310222,-0.5334395253973457,-0.15003009631094846,-0.23954322018171112
3.670027061192619,3.6700270611926196,-0.532116518945631,0.5921688264318757,-0.5338778072231942,-0.1475295757134903,-0.2460184307469258
2.5340942515841656,2.534094251584166,-0.532116518945631,0.5921688264318757,-0.536696542485143,-0.14560582377483186,-0.1942167462252084
3.4577832266365363,3.4577832266365367,1.8792876454605514,2.9629514945310222,-0.5338778072231942,-0.14306444955976694,-0.36904743148600466
3.8756085332290047,3.875608533229005,1.8792876454605514,2.9629514945310222,-0.5330009509935092,-0.1399572069603353,-0.2978201152686432
2.2923456687265644,2.2923456687265644,1.8792876454605514,2.9629514945310222,-0.5325620837186184,-0.1379999978374106,-0.41437390544250735
2.7744151853304033,2.7744151853304038,1.8792876454605514,2.9629514945310222,-0.5316834693814501,-0.13561061987265202,-0.2201175884860671
4.3267456524199615,4.326745652419962,-0.532116518945631,0.5921688264318757,-0.5336290121348778,-0.13216757488861813,-0.29134490470342855
3.062324422788767,3.062324422788768,1.8792876454605514,1.777560160481449,-0.5308036800334661,-0.12990477559447453,-0.1877415356599937
5.04247374025034,5.042473740250341,1.8792876454605514,1.777560160481449,-0.5284193339251556,-0.12648739021621236,-0.2783944835729992
4.500442960969223,4.500442960969223,1.8792876454605514,2.9629514945310222,-0.5247107899365085,-0.12297653423963764,-0.1942167462252084
3.020922598559217,3.020922598559218,1.8792876454605514,1.777560160481449,-0.522327683729231,-0.12091379653485211,-0.2719192730077845
4.110694753566909,4.11069475356691,1.8792876454605514,2.9629514945310222,-0.5186138229642773,-0.11767573537310214,-0.26544406244256985
4.157331291204792,4.157331291204793,1.8792876454605514,1.777560160481449,-0.516231958850901,-0.11485297503818254,-0.31724574696428726
3.196523439256963,3.1965234392569637,1.8792876454605514,1.777560160481449,-0.513851687424996,-0.11267538462994199,-0.31077053639907254
3.646232909336556,3.6462329093365566,1.8792876454605514,2.9629514945310222,-0.510579404793829,-0.1098653111201203,-0.1877415356599937
3.085642691607709,3.0856426916077093,1.8792876454605514,2.9629514945310222,-0.5077531277652932,-0.10757816968769558,-0.28486969413821384
2.704936261910699,2.7049362619106994,1.8792876454605514,1.777560160481449,-0.5073049326125578,-0.10537377371227526,-0.20716716735563775
4.361485114129814,4.361485114129815,1.8792876454605514,2.9629514945310222,-0.5049268507367572,-0.10241839646451774,-0.2460184307469258
3.3278671575024314,3.3278671575024323,-0.532116518945631,0.5921688264318757,-0.5049268507367572,-0.09999101782051739,-0.161840693399135
3.6814482540835294,3.6814482540835303,1.8792876454605514,2.9629514945310222,-0.5021005737082215,-0.0973443591729623,-0.23954322018171112
4.304855032712384,4.304855032712384,1.8792876454605514,1.777560160481449,-0.49972502691793735,-0.09443056965098606,-0.31724574696428726
4.181125443060855,4.181125443060856,1.8792876454605514,2.9629514945310222,-0.4964480196511495,-0.09125200849280646,-0.12298943000784697
3.1589286793243834,3.158928679324384,-0.532116518945631,0.5921688264318757,-0.4964480196511495,-0.08890271647797889,-0.25249364131214047
2.1510084067015494,2.15100840670155,1.8792876454605514,2.9629514945310222,-0.49407436271511407,-0.08743379796703873,-0.1942167462252084
2.953347207287998,2.9533472072879987,-0.532116518945631,0.5921688264318757,-0.49599604226083827,-0.08492991248082397,-0.161840693399135
2.033941179569719,2.0339411795697195,1.8792876454605514,2.9629514945310222,-0.49135409321445844,-0.08268320735588783,-0.29134490470342855
4.084045303488118,4.084045303488118,-0.532116518945631,0.5921688264318757,-0.4918082306377929,-0.07991753333328958,-0.31077053639907254
3.397821963959257,3.3978219639592573,-0.532116518945631,0.5921688264318757,-0.4922620639851828,-0.07761376830255383,-0.31724574696428726
2.617849666117508,2.6178496661175084,-0.532116518945631,0.5921688264318757,-0.4927155935619251,-0.07583427855069645,-0.21364237792085242
2.462235912978855,2.4622359129788554,1.8792876454605514,2.9629514945310222,-0.4898874247816967,-0.07393151669970283,-0.31077053639907254
3.3664136835092537,3.366413683509254,-0.532116518945631,0.5921688264318757,-0.4908996514094729,-0.07067482286939782,-0.3237209575295019
4.53327889053059,4.533278890530591,1.8792876454605514,1.777560160481449,-0.48852308205354633,-0.06761086869505535,-0.31077053639907254
4.55992834060938,4.559928340609381,1.8792876454605514,2.9629514945310222,-0.4852357316270852,-0.06412918351520645,-0.36904743148600466
2.488885363057646,2.488885363057646,1.8792876454605514,1.777560160481449,-0.4828610597317224,-0.06243894083278832,-0.1942167462252084
2.9381189501001175,2.938118950100118,1.8792876454605514,1.777560160481449,-0.4800300485708103,-0.060255237957608995,-0.3042953258338579
4.585626024613928,4.585626024613929,1.8792876454605514,2.9629514945310222,-0.4771990374098982,-0.05695829357281695,-0.2978201152686432
3.111340375612257,3.1113403756122575,1.8792876454605514,2.9629514945310222,-0.4771990374098982,-0.054668278847135314,-0.381997852616434
3.1322792292455928,3.132279229245593,-0.532116518945631,0.5921688264318757,-0.4776579153073802,-0.05255028269533277,-0.31077053639907254
2.2614132713136823,2.2614132713136827,1.8792876454605514,1.777560160481449,-0.47528737034878027,-0.051017549795799144,-0.21364237792085242
3.312638900314551,3.3126389003145515,1.8792876454605514,2.9629514945310222,-0.47291841210032654,-0.048781317020887865,-0.22659279905128177
4.144958332239639,4.14495833223964,1.8792876454605514,1.777560160481449,-0.4724582547427133,-0.04566978382516209,-0.26544406244256985
2.255702674868227,2.255702674868228,1.8792876454605514,2.9629514945310222,-0.47061454011375103,-0.04322931931011763,-0.28486969413821384
2.719688636061458,2.7196886360614583,1.8792876454605514,2.9629514945310222,-0.46824397227992226,-0.04139062369775766,-0.25896885187735513
4.2748744013737445,4.274874401373745,1.8792876454605514,2.9629514945310222,-0.4658749927662503,-0.03850983533522674,-0.31724574696428726
3.876560299303247,3.8765602993032475,1.8792876454605514,1.777560160481449,-0.46350759997696783,-0.03589810328591866,-0.18126632509477905
3.0485238147122504,3.048523814712251,1.8792876454605514,2.9629514945310222,-0.46114179231844477,-0.033843251384788185,-0.3042953258338579
5.240916966729907,5.240916966729908,-0.532116518945631,0.5921688264318757,-0.4616057369794129,-0.030320444707601358,-0.23306800961649646
3.8570490947812752,3.8570490947812757,1.8792876454605514,1.777560160481449,-0.45831267671237774,-0.027366080120268706,-0.22659279905128177
4.58229484335408,4.582294843354081,-0.532116518945631,0.5921688264318757,-0.46067753691088537,-0.023867823606407323,-0.22659279905128177
3.4254231801122903,3.4254231801122907,1.8792876454605514,1.777560160481449,-0.4578474738448029,-0.021334746810644418,-0.26544406244256985
2.99189373329482,2.9918937332948206,1.8792876454605514,2.9629514945310222,-0.4554835611063108,-0.019322736373357116,-0.22659279905128177
3.245063509043332,3.2450635090433324,1.8792876454605514,1.777560160481449,-0.4512522129327593,-0.016237369346885796,-0.22659279905128177
2.4379658780856706,2.437965878085671,-0.532116518945631,0.5921688264318757,-0.45171993696169005,-0.014597331087593519,-0.20716716735563775
4.054064672149479,4.0540646721494795,1.8792876454605514,1.777560160481449,-0.45171993696169005,-0.011666891220448491,-0.3042953258338579
3.2122275794819646,3.212227579481965,-0.532116518945631,0.5921688264318757,-0.4521873477126377,-0.009509679223822379,-0.23954322018171112
3.5886510618448835,3.588651061844884,-0.532116518945631,0.5921688264318757,-0.45455094812260216,-0.006693539847708052,-0.18126632509477905
3.0904015219789214,3.090401521978922,1.8792876454605514,1.777560160481449,-0.45171993696169005,-0.004440877934365171,-0.161840693399135
3.5696157403600326,3.5696157403600335,1.8792876454605514,2.9629514945310222,-0.4493572846465552,-0.0020464058372890474,-0.2783944835729992
2.1947896461167056,2.194789646116706,-0.532116518945631,0.5921688264318757,-0.4498253298941765,-0.0005752465769976453,-0.2978201152686432
3.670027061192619,3.6700270611926196,1.8792876454605514,2.9629514945310222,-0.4474648930782711,0.0018836242066187382,-0.31077053639907254
2.7292062968038833,2.7292062968038837,1.8792876454605514,2.9629514945310222,-0.4451060356781008,0.003710527611002263,-0.2783944835729992
3.1812951820690825,3.1812951820690833,-0.532116518945631,0.5921688264318757,-0.4451060356781008,0.006015969745755169,-0.25249364131214047
3.080407978199375,3.080407978199376,1.8792876454605514,1.777560160481449,-0.4427487561089673,0.008076096140615857,-0.2460184307469258
3.635287599482767,3.6352875994827674,1.8792876454605514,1.777560160481449,-0.4394515905022411,0.010887017309681904,-0.3042953258338579
2.4155993753409715,2.415599375340972,1.8792876454605514,2.9629514945310222,-0.4361522179573577,0.012965633264023684,-0.3496217997903606
3.073745615679677,3.0737456156796776,1.8792876454605514,1.777560160481449,-0.43379714532638136,0.01501966022914898,-0.28486969413821384
4.2853438281904115,4.285343828190412,1.8792876454605514,1.777560160481449,-0.4314436479948235,0.01788377676472035,-0.25896885187735513
2.608807888412204,2.6088078884122043,1.8792876454605514,2.9629514945310222,-0.43096992273845147,0.020075308954190713,-0.3237209575295019
2.3542104635523287,2.354210463552329,1.8792876454605514,2.9629514945310222,-0.4286173709662877,0.02164436508149562,-0.25896885187735513
2.9523954412137554,2.952395441213756,1.8792876454605514,2.9629514945310222,-0.42719240504564,0.024466923007016726,-0.2719192730077845
2.842466459638744,2.8424664596387443,1.8792876454605514,1.777560160481449,-0.42436328943957274,0.026533670886612733,-0.29134490470342855
4.7431433099010665,4.743143309901067,-0.532116518945631,0.5921688264318757,-0.42388671705181263,0.03016902038394015,-0.2978201152686432
3.9417562753888604,3.941756275388861,-0.532116518945631,0.5921688264318757,-0.42388671705181263,0.0330585853718244,-0.2783944835729992
2.313760405397021,2.3137604053970215,1.8792876454605514,2.9629514945310222,-0.42105665398573017,0.03480240943785045,-0.31724574696428726
3.247918807266059,3.24791880726606,1.8792876454605514,1.777560160481449,-0.4187050582274387,0.03696727013119845,-0.31724574696428726
3.577705751991094,3.5777057519910946,-0.532116518945631,0.5921688264318757,-0.4191832052759875,0.03935170323660336,-0.3301961680947166
3.213179345556207,3.213179345556208,-0.532116518945631,0.5921688264318757,-0.41966103238673197,0.04149031895378703,-0.25896885187735513
1.9187774845863734,1.9187774845863736,-0.532116518945631,0.5921688264318757,-0.4177478030307459,0.04395240411613817,-0.2978201152686432
3.7309400899441405,3.7309400899441414,1.8792876454605514,1.777560160481449,-0.4153965278535652,0.04643886062221614,-0.3496217997903606
2.5864413856675044,2.5864413856675053,-0.532116518945631,0.5921688264318757,-0.41587594262137145,0.04815635856672006,-0.26544406244256985
2.1115101146204847,2.111510114620485,1.8792876454605514,2.9629514945310222,-0.41352686771553065,0.04955441051338644,-0.25896885187735513
2.191458464856857,2.191458464856857,1.8792876454605514,2.9629514945310222,-0.41117936462294236,0.05100509002658887,-0.2719192730077845
3.148935135544837,3.1489351355448374,1.8792876454605514,2.9629514945310222,-0.4083521420350125,0.05332615471210974,-0.31077053639907254
3.481577378492599,3.4815773784925996,-0.532116518945631,0.5921688264318757,-0.4097364017214,0.056638188861977974,-0.28486969413821384
2.1743266755204913,2.1743266755204917,-0.532116518945631,0.5921688264318757,-0.41021771140923746,0.05807598269027631,-0.2978201152686432
3.138465708728169,3.1384657087281695,1.8792876454605514,2.9629514945310222,-0.4073885958031702,0.06038264943456137,-0.26544406244256985
2.772511653181918,2.7725116531819185,1.8792876454605514,2.9629514945310222,-0.4045594801971032,0.062491510731895294,-0.23954322018171112
3.9926757603608354,3.992675760360836,-0.532116518945631,0.5921688264318757,-0.4045594801971032,0.06537436560068643,-0.26544406244256985
2.977617242181182,2.977617242181183,1.8792876454605514,2.9629514945310222,-0.40221419259461727,0.06734711553236664,-0.3042953258338579
4.047878192666902,4.047878192666902,1.8792876454605514,2.9629514945310222,-0.39938602381438887,0.07028609482450665,-0.2719192730077845
3.6747858915638316,3.6747858915638325,-0.532116518945631,0.5921688264318757,-0.39938602381438887,0.07294026581410933,-0.2719192730077845
2.689232121685697,2.689232121685698,1.8792876454605514,1.777560160481449,-0.39461301510888275,0.07584741067787798,-0.31724574696428726
3.303597122609247,3.3035971226092475,1.8792876454605514,2.9629514945310222,-0.3941259901594419,0.07851163597516429,-0.26544406244256985
3.1227615685031673,3.122761568503168,-0.532116518945631,0.5921688264318757,-0.39461301510888275,0.0805800331207821,-0.161840693399135
4.094514730304786,4.094514730304787,1.8792876454605514,2.9629514945310222,-0.39266295413682567,0.08446998024345038,-0.3042953258338579
3.759968955208538,3.7599689552085387,1.8792876454605514,2.9629514945310222,-0.39031615010121096,0.08696651599065891,-0.36904743148600466
3.408767273813046,3.4087672738130466,1.8792876454605514,2.9629514945310222,-0.3879709200454992,0.0892255302549819,-0.2460184307469258
3.314542432463036,3.314542432463037,-0.532116518945631,0.5921688264318757,-0.38846017164430774,0.0914197750936582,-0.33667137865993124
3.229835251855451,3.229835251855452,-0.532116518945631,0.5921688264318757,-0.38846017164430774,0.09379119241024232,-0.401423484312078
3.1784398838463552,3.1784398838463557,1.8792876454605514,2.9629514945310222,-0.38562726238674067,0.09612874602811182,-0.26544406244256985
3.6433776111138285,3.643377611113829,1.8792876454605514,2.9629514945310222,-0.3827943531291738,0.09878065700008605,-0.18126632509477905
5.15906508434505,5.159065084345051,1.8792876454605514,1.777560160481449,-0.38045321565291357,0.10220881069994939,-0.21364237792085242
3.603879319032764,3.6038793190327643,1.8792876454605514,1.777560160481449,-0.37762125576171973,0.10480969315996776,-0.26544406244256985
3.42161611581532,3.421616115815321,1.8792876454605514,1.777560160481449,-0.37528263561706565,0.10706907932417419,-0.33667137865993124
3.685731201417621,3.6857312014176213,1.8792876454605514,1.777560160481449,-0.3729455818623275,0.1095040792472286,-0.2719192730077845
2.1181724771401824,2.118172477140183,1.8792876454605514,2.9629514945310222,-0.3691253760881383,0.11160954450312956,-0.28486969413821384
3.194619907108478,3.1946199071084784,-0.532116518945631,0.5921688264318757,-0.3691253760881383,0.11398687370651558,-0.2783944835729992
4.1801736769866125,4.180173676986614,-0.532116518945631,0.5921688264318757,-0.36962061329524143,0.11675207759964071,-0.2978201152686432
2.9433536635084514,2.943353663508452,1.8792876454605514,2.9629514945310222,-0.36728545573016236,0.11868596401654924,-0.3301961680947166
4.0145663800684135,4.0145663800684135,1.8792876454605514,2.9629514945310222,-0.36629341619694444,0.12210505054021709,-0.33667137865993124
3.3992496130706207,3.399249613070621,1.8792876454605514,1.777560160481449,-0.3639585909734175,0.12434363763895229,-0.2783944835729992
3.4173331684812287,3.417333168481229,1.8792876454605514,2.9629514945310222,-0.36162532959799737,0.12659285296892736,-0.18126632509477905
2.6116631866349316,2.611663186634932,1.8792876454605514,2.9629514945310222,-0.3592936305000299,0.1283004258094093,-0.23306800961649646
3.4734873668615376,3.473487366861538,-0.532116518945631,0.5921688264318757,-0.35979166089119163,0.1305844456579912,-0.2978201152686432
3.324535976242583,3.3245359762425832,1.8792876454605514,2.9629514945310222,-0.35646451489396286,0.1332525808861441,-0.4078986948772927
2.9757137100326974,2.975713710032698,-0.532116518945631,0.5921688264318757,-0.35646451489396286,0.13544885942938875,-0.33667137865993124
4.479504107335887,4.479504107335888,1.8792876454605514,2.9629514945310222,-0.35413532333073483,0.1384047139426653,-0.23954322018171112
4.66890555611015,4.66890555611015,-0.532116518945631,0.5921688264318757,-0.35463491286434495,0.14148548400579702,-0.29134490470342855
2.773463419256161,2.7734634192561614,1.8792876454605514,2.9629514945310222,-0.35230789119581796,0.1432947278674725,-0.2460184307469258
2.9452571956569362,2.945257195656937,-0.532116518945631,0.5921688264318757,-0.35130715455050643,0.14606264468423574,-0.2978201152686432
4.213485489585101,4.213485489585103,1.8792876454605514,2.9629514945310222,-0.3489804676884852,0.14883573472832407,-0.28486969413821384
2.964292517141787,2.964292517141787,-0.532116518945631,0.5921688264318757,-0.3494816141672822,0.15077032740726093,-0.20716716735563775
3.6329081842971607,3.6329081842971616,1.8792876454605514,1.777560160481449,-0.35130715455050643,0.15384974380489647,-0.2460184307469258
3.144176305173624,3.1441763051736245,-0.532116518945631,0.5921688264318757,-0.35180769027641506,0.15590382305432826,-0.25896885187735513
3.2902723975698516,3.2902723975698525,1.8792876454605514,1.777560160481449,-0.3498035351688575,0.15928320289662887,-0.29134490470342855
2.956678388547847,2.9566783885478474,-0.532116518945631,0.5921688264318757,-0.35030507733366745,0.1612117819429462,-0.28486969413821384
3.8603802760411243,3.8603802760411248,1.8792876454605514,2.9629514945310222,-0.34546303113542687,0.16500914094723765,-0.2978201152686432
5.006306629429124,5.006306629429125,-0.532116518945631,0.5921688264318757,-0.3459665327808027,0.16831369240210137,-0.28486969413821384
3.411622572035774,3.4116225720357742,-0.532116518945631,0.5921688264318757,-0.34646969695858765,0.17054584763446742,-0.3301961680947166
3.615300511923674,3.6153005119236745,1.8792876454605514,2.9629514945310222,-0.3441415128470333,0.17291314834254023,-0.29134490470342855
3.488239741012297,3.4882397410122974,-0.532116518945631,0.5921688264318757,-0.3441415128470333,0.17547421039878133,-0.2783944835729992
2.1795613889288252,2.1795613889288257,-0.532116518945631,0.5921688264318757,-0.3446449512015023,0.17687619863560503,-0.28486969413821384
3.0775526799766473,3.0775526799766477,-0.532116518945631,0.5921688264318757,-0.3446449512015023,0.17919289316256018,-0.26544406244256985
