timestamp,log_level,service_name,endpoint,response_time_ms,status_code,user_id,ip_address,request_id,region,environment
2024-06-15T09:23:39.220064+00:00,INFO,gateway,/api/v1/status,145,200,8f5c0140,3.57.38.242,186ab120-b7b4-4dd9-88ab-f4ccd997cd88,eu-west-1,production
2024-06-15T09:23:39.243359+00:00,WARN,gateway,/api/v1/status,45,503,3e1c6899,96.82.0.154,1103ae02-2d03-4171-9033-fe557150854f,us-east-1,production
2024-06-15T09:23:39.362366+00:00,INFO,notification-service,/api/v1/notifications/send,115,200,589368e5,155.107.175.53,e51c3dcb-bf7a-4269-a4dd-3abb552f4dde,us-west-2,production
2024-06-15T09:23:39.498646+00:00,INFO,order-service,/api/v1/orders,142,200,a59dec88,185.134.91.130,f3b01b2a-035e-4fc9-9c87-3ce67ba49ee1,us-west-2,production
2024-06-15T09:23:39.519574+00:00,WARN,auth-service,/api/v1/logout,106,503,c6bbd173,109.112.90.206,e7e69c01-3d85-49aa-bbad-a96f854e0ae9,eu-west-1,production
2024-06-15T09:23:39.560916+00:00,INFO,inventory-service,/api/v1/products/9308/stock,214,201,ec8582df,62.40.43.188,76587522-f933-4708-a969-73b4c118faaa,us-east-1,production
2024-06-15T09:23:39.562105+00:00,INFO,auth-service,/api/v1/login,79,200,1093f6a8,84.28.117.211,fc934cef-3dd5-4d8f-919d-8d5419fe919a,us-east-1,production
2024-06-15T09:23:39.682219+00:00,INFO,user-service,/api/v1/users/7078,128,201,14d0ff20,217.26.47.163,5d1d7b13-7edc-4123-8211-878eea45009b,eu-west-1,production
2024-06-15T09:23:39.715449+00:00,INFO,payment-service,/api/v1/payments/charge,118,200,d9e696ba,187.27.50.16,06dda13b-35b3-44df-8ebf-be16dbd276a8,eu-west-1,production
2024-06-15T09:23:39.744651+00:00,INFO,gateway,/api/v1/status,101,200,03391f59,46.138.247.120,3c5015ec-7bc7-4f56-8a27-bef91f7f0c3a,us-west-2,production
2024-06-15T09:23:39.752124+00:00,INFO,notification-service,/api/v1/notifications/send,168,201,1bcc167d,169.98.204.85,fd0703fd-75c1-4ba7-be9b-20a29aa1b9e9,us-west-2,production
2024-06-15T09:23:39.799263+00:00,INFO,inventory-service,/api/v1/products/8586/stock,177,200,a4b466b3,36.126.134.192,80802f03-871b-411e-80a0-4e7570393204,eu-west-1,production
2024-06-15T09:23:39.801162+00:00,INFO,order-service,/api/v1/orders,1,200,d57f6577,169.243.84.68,0bd73b47-7fef-4870-b06e-c5c021584863,us-west-2,production
2024-06-15T09:23:39.889180+00:00,INFO,auth-service,/api/v1/logout,108,200,ee976c0e,217.26.47.163,c7c5b9ba-bf07-4aa4-bc84-209dd4b64f8e,eu-west-1,production
2024-06-15T09:23:40.037003+00:00,INFO,auth-service,/api/v1/login,64,200,3719efb5,93.157.122.15,7d7bd021-b752-408f-85e1-74e8d6bc3644,eu-west-1,production
2024-06-15T09:23:40.197972+00:00,INFO,notification-service,/api/v1/notifications/send,112,200,579a2955,200.208.79.237,27a64589-c59a-4db3-bd20-af1a6bdc2c3e,eu-west-1,production
2024-06-15T09:23:40.238422+00:00,INFO,order-service,/api/v1/orders,207,200,1716123f,73.80.224.214,f6a184a5-5c95-4f3e-83f7-c33fd3717c7f,us-west-2,production
2024-06-15T09:23:40.510443+00:00,INFO,payment-service,/api/v1/payments/charge,85,200,anonymous,5.47.150.57,75a257ac-36fa-4cac-b10e-b6cd60065895,us-west-2,production
2024-06-15T09:23:40.756908+00:00,INFO,notification-service,/api/v1/notifications/send,140,200,4d8c08ba,196.172.52.24,3b7e3b02-fd17-4b3a-afb5-cfd19db6f41e,us-east-1,production
2024-06-15T09:23:40.766655+00:00,INFO,inventory-service,/api/v1/products/1130/stock,60,200,46f92cb1,108.194.89.158,eaf7ebd8-563e-4434-823f-e62356deb045,us-east-1,production
2024-06-15T09:23:41.091013+00:00,INFO,gateway,/health,96,304,196fed5a,190.226.218.144,e28ed6ed-b61e-4c57-be20-07bad13aa273,us-west-2,production
2024-06-15T09:23:41.310733+00:00,WARN,user-service,/api/v1/users/1284,98,302,d06658fc,168.255.202.227,d2ea39c3-11a8-4534-ba97-9527d560bc78,us-east-1,production
2024-06-15T09:23:41.654469+00:00,INFO,inventory-service,/api/v1/products/2992/stock,90,200,1add2e58,153.34.120.104,ef474bc6-b587-4e95-9fc5-b314000993e2,eu-west-1,production
2024-06-15T09:23:41.720994+00:00,WARN,user-service,/api/v1/users/search,165,429,e40c36d2,214.0.155.74,5080fcae-6f36-45e6-9e15-b866b5bff05b,us-east-1,production
2024-06-15T09:23:41.890605+00:00,INFO,inventory-service,/api/v1/products/2143/stock,66,200,1e25467f,132.171.47.210,0cbe6e3a-9443-4865-bc4b-ba33d336f128,us-east-1,production
2024-06-15T09:23:41.909466+00:00,INFO,payment-service,/api/v1/payments/charge,154,201,c7f0e6a9,213.215.129.214,dabe9720-e321-497b-8dd7-4205f935b3bb,us-east-1,production
2024-06-15T09:23:42.109080+00:00,INFO,notification-service,/api/v1/notifications/send,270,200,b7626351,207.101.75.7,291ed7df-b0cd-405d-88b1-5ad13107271d,us-east-1,production
2024-06-15T09:23:42.155771+00:00,INFO,notification-service,/api/v1/notifications/send,157,201,bb66463d,169.243.84.68,103598a2-674e-4de6-966d-32c04bbc337c,eu-west-1,production
2024-06-15T09:23:42.231803+00:00,INFO,order-service,/api/v1/orders,72,304,6cac407c,221.50.25.167,eb7f2eb5-5a31-4ada-8aea-976cc4c0fc47,us-west-2,production
2024-06-15T09:23:42.244785+00:00,INFO,user-service,/api/v1/users/search,175,200,ceb1c02d,165.174.57.76,620b8604-fe3d-4c99-b8ea-47ef7173b574,us-east-1,production
2024-06-15T09:23:42.397866+00:00,INFO,gateway,/api/v1/status,171,200,dbd672ae,146.154.207.141,590b4af7-c005-4869-abef-078fa604bf8f,us-west-2,production
2024-06-15T09:23:42.415087+00:00,INFO,payment-service,/api/v1/payments/charge,204,200,5d3cb0d8,51.214.112.115,4bea5815-e5c5-47df-a47a-ccf903b6a000,us-west-2,production
2024-06-15T09:23:42.442608+00:00,INFO,payment-service,/api/v1/payments/charge,122,200,d2111117,185.58.136.197,77167a90-febd-42a5-beae-113dbd51c4a5,us-west-2,production
2024-06-15T09:23:42.613456+00:00,INFO,notification-service,/api/v1/notifications/send,174,201,ad4fcb6d,25.49.220.91,0b4d63ac-4492-4589-9d19-2ece87d253e8,eu-west-1,production
2024-06-15T09:23:42.647135+00:00,INFO,user-service,/api/v1/users/4850,106,304,f5fdf78d,46.138.247.120,36d9f38c-26cd-4f97-8180-99a420fc24e2,eu-west-1,production
2024-06-15T09:23:42.708725+00:00,WARN,inventory-service,/api/v1/products,100,429,f67bdfc3,156.58.83.247,33016554-3a5f-4cd5-82f8-226e521e7a0e,us-west-2,production
2024-06-15T09:23:42.794602+00:00,WARN,payment-service,/api/v1/payments/refund,194,429,8f5c0140,5.47.150.57,0fadf479-ac86-464d-ad5f-1d427c72af80,eu-west-1,production
2024-06-15T09:23:42.813314+00:00,ERROR,payment-service,/api/v1/payments/refund,13,503,2ec0460f,139.41.70.39,d8278495-65a0-4696-925e-7d61a260c76c,eu-west-1,production
2024-06-15T09:23:42.815573+00:00,INFO,user-service,/api/v1/users/5005,186,200,c7f0e6a9,59.148.40.219,7a498637-8f62-4917-9c0c-0d72bf54987b,us-east-1,production
2024-06-15T09:23:42.932580+00:00,INFO,auth-service,/api/v1/login,328,304,729eaf05,198.10.194.123,6e3e78fd-3244-433a-885c-bfe91bd1e8f3,us-east-1,production
2024-06-15T09:23:43.037512+00:00,INFO,gateway,/api/v1/status,133,200,anonymous,177.124.52.179,fecb653b-2425-4468-820d-a88e0fccba13,us-west-2,production
2024-06-15T09:23:43.038352+00:00,INFO,order-service,/api/v1/orders/4991/status,205,200,751304bd,9.169.36.132,7084d045-33c1-4930-b5dc-b3912590df86,us-west-2,production
2024-06-15T09:23:43.137954+00:00,WARN,user-service,/api/v1/users/3557,157,429,909382c8,35.135.59.228,2bea517c-7080-4a0a-b898-051c82e68603,eu-west-1,production
2024-06-15T09:23:43.254848+00:00,INFO,payment-service,/api/v1/payments/refund,281,201,1e2aaf23,204.20.183.54,5461c967-0aeb-44fe-85b3-b427c3311687,us-west-2,production
2024-06-15T09:23:43.293943+00:00,INFO,gateway,/health,169,304,e3a94b4b,172.191.224.231,426dbe7e-b76b-4bde-8048-4ecd01ad727c,us-west-2,production
2024-06-15T09:23:43.322071+00:00,INFO,user-service,/api/v1/users/4204,76,200,bot-scanner,108.250.54.111,38d7274e-6e10-4638-9938-40d00f6aff43,eu-west-1,production
2024-06-15T09:23:43.383010+00:00,INFO,user-service,/api/v1/users/search,1,304,8f5c0140,57.70.252.24,60304077-39f8-4029-982a-79a0a14980eb,us-east-1,production
2024-06-15T09:23:43.474252+00:00,INFO,user-service,/api/v1/users/search,56,200,anonymous,196.172.52.24,39cd5c82-774f-43bd-bddc-c90760cae042,us-east-1,production
2024-06-15T09:23:43.477242+00:00,INFO,user-service,/api/v1/users/search,48,304,b4653440,13.244.80.15,5f5f8dfd-aab3-4507-a35f-235ba13a56b0,us-west-2,production
2024-06-15T09:23:43.485599+00:00,INFO,auth-service,/api/v1/refresh-token,117,201,e0023e71,179.237.25.143,e3f09bc5-6990-4f50-b663-56e1db3b36da,us-east-1,production
2024-06-15T09:23:43.597131+00:00,INFO,inventory-service,/api/v1/products/3614/stock,64,200,b6fb5acd,2.180.152.193,f62de187-31d0-4093-ac64-29a35283b110,eu-west-1,production
2024-06-15T09:23:43.644928+00:00,INFO,payment-service,/api/v1/payments/refund,88,200,04c9f7fe,109.16.15.24,3d04f205-0321-4e2c-84ad-d5816c94cf71,us-east-1,production
2024-06-15T09:23:43.734803+00:00,INFO,inventory-service,/api/v1/products/1462/stock,220,200,ad4fcb6d,53.215.199.232,a7a8c2d9-ca34-4423-b01c-441d24ff5489,us-east-1,production
2024-06-15T09:23:43.933774+00:00,INFO,order-service,/api/v1/orders,235,304,a4a650a1,58.32.173.6,ce2701ae-dadf-4234-a715-a55f5fe89cda,us-east-1,production
2024-06-15T09:23:43.958461+00:00,INFO,payment-service,/api/v1/payments/refund,85,201,cb31adb1,13.244.80.15,522710f9-3934-485b-8c01-98ad6d53871f,eu-west-1,production
2024-06-15T09:23:44.037854+00:00,INFO,auth-service,/api/v1/login,158,200,01c47168,221.243.230.67,c91b228d-8e4b-4471-a27c-bc6365af5394,us-east-1,production
2024-06-15T09:23:44.125551+00:00,INFO,gateway,/api/v1/status,104,201,bot-scanner,8.126.102.215,705de9c2-4eab-4fb9-9a9c-e94978d09cf2,us-east-1,production
2024-06-15T09:23:44.301109+00:00,INFO,notification-service,/api/v1/notifications/send,47,200,c0c7012c,61.83.90.226,1948553a-c916-4fae-9363-7cdf769e7d29,us-east-1,production
2024-06-15T09:23:44.317174+00:00,INFO,order-service,/api/v1/orders/9324/status,190,201,1716123f,93.235.78.112,d79d5211-5433-492a-9efa-52a9e3e1eec0,us-west-2,production
2024-06-15T09:23:44.387314+00:00,CRITICAL,payment-service,/api/v1/payments/charge,132,503,83442062,8.59.133.46,8ea52653-ec8b-4986-b337-eebff80bab3d,us-west-2,production
2024-06-15T09:23:44.516461+00:00,INFO,payment-service,/api/v1/payments/charge,106,200,896f487d,211.116.114.7,462afcf9-16b8-4ee4-ad2b-ca35db4aa398,us-west-2,production
2024-06-15T09:23:44.541079+00:00,INFO,order-service,/api/v1/orders/5659/status,176,200,1a3fc31a,166.153.234.81,6edf5c57-f089-4108-bc1d-c44297ef8479,eu-west-1,production
2024-06-15T09:23:44.683205+00:00,WARN,user-service,/api/v1/users/search,74,429,071b836e,6.78.122.33,17378369-e064-4031-b8a5-19b24275577a,us-west-2,production
2024-06-15T09:23:44.859838+00:00,INFO,payment-service,/api/v1/payments/refund,25,200,3952f28d,80.209.167.104,cc74972e-6159-47d4-a85f-ed78359599dd,us-west-2,production
2024-06-15T09:23:44.914632+00:00,INFO,user-service,/api/v1/users/search,186,200,329e03c5,185.134.91.130,19e0f4ed-a338-4ef5-81f5-aa176a3390bc,eu-west-1,production
2024-06-15T09:23:44.964374+00:00,WARN,inventory-service,/api/v1/products,218,200,329e03c5,139.67.242.63,db1abefd-7838-4cce-a810-094b3b5f1bda,eu-west-1,production
2024-06-15T09:23:44.971313+00:00,INFO,auth-service,/api/v1/refresh-token,6,200,bd43cb91,90.35.125.95,e1cd5e11-a81b-40be-80f2-31fa1614a3ef,us-west-2,production
2024-06-15T09:23:45.014529+00:00,INFO,user-service,/api/v1/users/5592,210,200,b4653440,55.232.167.87,a9b87aad-8bcd-45e3-808c-137a6947abd6,us-east-1,production
2024-06-15T09:23:45.130911+00:00,INFO,inventory-service,/api/v1/products,253,200,0198e378,187.27.50.16,823ed468-7ef6-482f-9e7b-b4dc39598023,us-east-1,production
2024-06-15T09:23:45.181690+00:00,INFO,inventory-service,/api/v1/products,123,200,f3b6a5aa,131.41.95.18,37078aed-2695-4512-80a1-37d2ab0c484a,us-east-1,production
2024-06-15T09:23:45.198043+00:00,INFO,order-service,/api/v1/orders,183,200,f7538461,184.101.38.152,a056db22-e45c-4b89-8897-f75a8825fd75,eu-west-1,production
2024-06-15T09:23:45.359752+00:00,INFO,payment-service,/api/v1/payments/charge,136,200,71c9cafa,193.126.141.197,156d2f71-6e2c-4235-975f-fbc29ef0277d,us-west-2,production
2024-06-15T09:23:45.382788+00:00,INFO,notification-service,/api/v1/notifications/send,187,200,3952f28d,67.104.160.62,5b827425-035c-48c9-a986-3d6be9433389,us-west-2,production
2024-06-15T09:23:45.395993+00:00,INFO,inventory-service,/api/v1/products/8853/stock,127,201,66b2d1f5,150.219.204.93,722d91e7-e10f-4bd1-9319-1559332b3eb2,us-east-1,production
2024-06-15T09:23:45.425289+00:00,INFO,user-service,/api/v1/users/4452,173,200,1b6a8ea7,21.240.9.192,d51cfc26-2a35-4fd3-8bde-4404695b11af,eu-west-1,production
2024-06-15T09:23:45.478177+00:00,INFO,auth-service,/api/v1/refresh-token,27,200,8abab1bf,95.75.220.33,f5a71cde-0751-45bc-bee1-a0a22423e137,us-east-1,production
2024-06-15T09:23:45.486501+00:00,INFO,order-service,/api/v1/orders,84,304,ae946b36,8.199.172.172,3d0d0867-f8ca-4943-bce2-252ef13d947f,us-west-2,production
2024-06-15T09:23:45.579747+00:00,INFO,inventory-service,/api/v1/products,157,304,01c47168,80.55.13.238,e217d882-0666-4ad6-b9b2-ff77aa0e1e08,us-west-2,production
2024-06-15T09:23:45.650473+00:00,WARN,auth-service,/api/v1/logout,86,503,61da8e20,179.151.65.50,35a38b29-3526-4112-be44-5ee69745489d,us-east-1,production
2024-06-15T09:23:45.752422+00:00,CRITICAL,inventory-service,/api/v1/products,139,500,1bcc167d,207.101.75.7,5a81fc26-d7c4-4b16-a60b-260754549cf9,us-east-1,production
2024-06-15T09:23:45.808865+00:00,INFO,payment-service,/api/v1/payments/refund,259,201,e5be5717,100.214.112.125,23250695-0622-4657-a2d8-9edfa66f4875,us-east-1,production
2024-06-15T09:23:45.902069+00:00,INFO,notification-service,/api/v1/notifications/send,30,200,b6fb5acd,122.251.229.203,2a932f92-7efd-42a2-bad4-4d36149adaee,eu-west-1,production
2024-06-15T09:23:45.903584+00:00,INFO,user-service,/api/v1/users/search,116,200,7bd44f65,157.194.172.8,f8347509-6d0b-4116-95cc-43da77961a0d,us-west-2,production
2024-06-15T09:23:46.016897+00:00,INFO,notification-service,/api/v1/notifications/send,106,200,3a06890d,76.111.29.149,8702dd32-de8c-4b97-ab3e-3283ed1b8b23,eu-west-1,production
2024-06-15T09:23:46.102874+00:00,INFO,order-service,/api/v1/orders,196,201,3d1f0fbc,200.248.122.71,2bf8fd13-c96b-456f-a3e9-96dd586e6b6e,us-west-2,production
2024-06-15T09:23:46.294731+00:00,INFO,auth-service,/api/v1/logout,200,201,36682d95,60.51.194.72,2fdd5413-0491-402f-b45f-2b10a72a96e2,us-west-2,production
2024-06-15T09:23:46.342022+00:00,ERROR,auth-service,/api/v1/logout,210,502,7bd44f65,207.81.216.88,df98d52a-743b-4a60-a713-6c208cab9e2c,us-west-2,production
2024-06-15T09:23:46.369151+00:00,INFO,user-service,/api/v1/users/search,106,200,8b0d98b2,218.63.153.130,e7e62436-0457-4af6-9b57-3099822724f9,eu-west-1,production
2024-06-15T09:23:46.430987+00:00,WARN,gateway,/api/v1/status,45,429,c0bd7993,91.107.136.180,26447682-9763-4b52-be63-d0a5877bdf7b,us-east-1,production
2024-06-15T09:23:46.548756+00:00,INFO,inventory-service,/api/v1/products/3542/stock,109,201,ae68dc32,162.99.196.127,86466dc9-f992-4919-b53b-e5ed30265e77,eu-west-1,production
2024-06-15T09:23:46.576813+00:00,WARN,auth-service,/api/v1/refresh-token,128,429,20ab185a,110.189.35.130,493bdc2c-da33-446b-84a5-8f02e02237cb,us-east-1,production
2024-06-15T09:23:46.686068+00:00,INFO,gateway,/health,177,201,1b6843f9,80.209.167.104,42267db1-b0b9-4a6b-83b2-0b29ea01f1c0,us-east-1,production
2024-06-15T09:23:46.728418+00:00,INFO,auth-service,/api/v1/login,174,304,a394bd49,193.121.85.105,3a967558-4f6f-48ba-ac0d-07c8740156e0,us-west-2,production
2024-06-15T09:23:46.739163+00:00,INFO,notification-service,/api/v1/notifications/send,168,304,8385edef,185.58.136.197,111348f9-b14f-492d-a6de-eaa597902072,us-west-2,production
2024-06-15T09:23:46.996950+00:00,CRITICAL,user-service,/api/v1/users/2464,206,500,ec8582df,221.243.230.67,8bb93406-ce56-44c4-9da5-5d11f69e8537,eu-west-1,production
2024-06-15T09:23:47.112290+00:00,INFO,order-service,/api/v1/orders,162,200,bot-scanner,175.127.52.91,116aa7b6-290a-464e-82c7-372a4d765b5d,us-west-2,production
2024-06-15T09:23:47.134836+00:00,INFO,notification-service,/api/v1/notifications/send,84,200,50cb46a6,68.202.67.172,80c3bf79-a2c5-4a99-8d2d-8e4af302fc5a,us-west-2,production
2024-06-15T09:23:47.253817+00:00,INFO,inventory-service,/api/v1/products,154,304,1990a6d0,166.153.234.81,2635ba4c-0359-4c13-94ff-b5ad23927e3f,us-west-2,production
2024-06-15T09:23:47.306411+00:00,INFO,notification-service,/api/v1/notifications/send,186,200,c7f0e6a9,185.134.91.130,486377c0-7618-4f5a-9109-cbe5ff57731b,us-west-2,production
2024-06-15T09:23:47.412856+00:00,INFO,notification-service,/api/v1/notifications/send,210,200,d601771c,51.214.112.115,0b31730d-466e-4883-af12-acbdb3ef4b7b,eu-west-1,production
2024-06-15T09:23:47.424071+00:00,INFO,user-service,/api/v1/users/search,153,201,e0cdcc34,200.208.79.237,ccf011a9-58f3-4b59-993b-a8662d2346c6,us-east-1,production
2024-06-15T09:23:47.504609+00:00,WARN,inventory-service,/api/v1/products/2401/stock,147,302,bot-scanner,146.154.207.141,8360d69d-8b3f-421e-bc43-24a989f4159e,us-east-1,production
2024-06-15T09:23:47.563965+00:00,INFO,payment-service,/api/v1/payments/refund,137,200,e5be5717,41.55.195.224,ffabe1df-92c4-4fcf-b0dd-9eda6801ca54,us-east-1,production
2024-06-15T09:23:47.666499+00:00,INFO,gateway,/api/v1/status,175,200,c0bd7993,155.107.175.53,4d4c8436-7f83-4124-9e8f-12ad78a7ba61,us-east-1,production
2024-06-15T09:23:47.713190+00:00,INFO,auth-service,/api/v1/login,236,200,dc6612c5,190.226.218.144,a27e92a5-ec66-4c15-bd58-7ee96f1d8433,us-west-2,production
2024-06-15T09:23:47.811181+00:00,INFO,inventory-service,/api/v1/products/6925/stock,199,200,c6d18257,206.237.162.244,9823eb6c-2973-4509-9515-7bca5f9d9e3c,eu-west-1,production
2024-06-15T09:23:47.883451+00:00,ERROR,user-service,/api/v1/users/search,208,502,2299cc51,83.250.9.29,6b113f4e-8456-467c-9998-c147d73c60ce,us-east-1,production
2024-06-15T09:23:48.122515+00:00,INFO,inventory-service,/api/v1/products/3402/stock,44,201,bot-scanner,190.226.218.144,8c025a96-8a2d-48d6-b4bf-151eeafedf47,eu-west-1,production
2024-06-15T09:23:48.123209+00:00,WARN,inventory-service,/api/v1/products/2555/stock,155,503,e1d1f4fd,100.214.112.125,4556ab9c-327d-4675-a826-5f52362ca954,us-west-2,production
2024-06-15T09:23:48.426424+00:00,INFO,user-service,/api/v1/users/3025,180,200,ff10e5d8,11.157.186.231,92a12f45-5b7b-49f0-adb0-ab9bf84a5196,eu-west-1,production
2024-06-15T09:23:48.513846+00:00,INFO,order-service,/api/v1/orders/2391/status,240,200,66b2d1f5,150.219.204.93,61361994-f1f2-4f82-8a7d-b81d55fee4b8,us-east-1,production
2024-06-15T09:23:48.531394+00:00,WARN,auth-service,/api/v1/logout,126,302,0f9283d9,21.214.161.240,592e6df8-bac5-49db-8801-a29b909d7d26,us-east-1,production
2024-06-15T09:23:48.579413+00:00,INFO,gateway,/health,9,200,260b9156,155.107.175.53,e4fa6e98-3e0a-4c7b-8221-8ba78abc91f1,us-west-2,production
2024-06-15T09:23:48.625821+00:00,INFO,user-service,/api/v1/users/3119,118,200,7bd44f65,21.214.161.240,2499fb3d-3ac2-417b-a8ba-aebfb1e445ea,us-west-2,production
2024-06-15T09:23:48.633954+00:00,INFO,notification-service,/api/v1/notifications/send,99,201,30a06b41,64.62.233.35,107a63e6-5f4d-4ab3-addf-8d0d3813bad1,us-east-1,production
2024-06-15T09:23:48.792863+00:00,INFO,auth-service,/api/v1/refresh-token,64,200,8a56ef74,193.121.85.105,c8da16c3-db72-4d43-9ca6-d7274cdd629b,us-east-1,production
2024-06-15T09:23:48.813014+00:00,INFO,auth-service,/api/v1/login,102,201,492b8120,105.250.123.177,6d1d9db6-fd46-4aa1-a1b7-589272fe9153,us-west-2,production
2024-06-15T09:23:48.894456+00:00,INFO,gateway,/health,126,201,8cbbf81c,55.32.212.105,0b1822ae-9797-4e7d-a588-28c94489a11f,eu-west-1,production
2024-06-15T09:23:48.988938+00:00,INFO,auth-service,/api/v1/logout,155,200,174c2794,139.102.159.103,dcbff62a-7902-4f06-b0e9-41694a3c1ce5,eu-west-1,production
2024-06-15T09:23:49.022538+00:00,INFO,gateway,/api/v1/status,158,200,6a13e63c,63.44.142.226,aef1ca28-6395-4cb0-87d9-eb26314f8e70,eu-west-1,production
2024-06-15T09:23:49.037267+00:00,WARN,inventory-service,/api/v1/products,120,302,3719efb5,46.138.247.120,aa8c3875-05b0-4ec6-a67b-35ea0c86f64b,us-west-2,production
2024-06-15T09:23:49.051975+00:00,WARN,payment-service,/api/v1/payments/refund,147,302,bd43cb91,142.150.185.148,f9dab38c-98c1-4692-9043-a33a0c12e688,us-east-1,production
2024-06-15T09:23:49.118489+00:00,INFO,order-service,/api/v1/orders/5604/status,181,200,e2b6ab93,83.250.9.29,3e677380-62ca-42c1-acc1-0c6f43eb4ef9,eu-west-1,production
2024-06-15T09:23:49.203637+00:00,INFO,gateway,/api/v1/status,99,201,b50b51b6,189.31.160.15,bd97d4ed-f7be-411d-b8a3-68e0ea32e3ba,us-west-2,production
2024-06-15T09:23:49.298475+00:00,INFO,payment-service,/api/v1/payments/refund,23,201,f3b6a5aa,155.107.175.53,eb38d6c5-59cf-455b-be6f-7e44d79afeea,us-west-2,production
2024-06-15T09:23:49.387490+00:00,INFO,payment-service,/api/v1/payments/charge,122,201,88110bf7,182.223.0.134,7e8a8bb8-974c-410c-b122-eccd708b0400,eu-west-1,production
2024-06-15T09:23:49.513710+00:00,INFO,user-service,/api/v1/users/search,146,200,b9c41740,13.133.194.84,5d63ea1c-4d85-4d50-a174-b61656655e02,us-west-2,production
2024-06-15T09:23:49.696771+00:00,WARN,notification-service,/api/v1/notifications/send,1,429,d6e5af76,3.57.38.242,8a5e9518-76ea-4a99-9382-0ae20e1f5a47,eu-west-1,production
2024-06-15T09:23:49.712868+00:00,INFO,payment-service,/api/v1/payments/refund,1,304,e1d1f4fd,169.98.204.85,88f90cef-190d-4143-9bab-e4ba17eba596,us-west-2,production
2024-06-15T09:23:49.834201+00:00,INFO,payment-service,/api/v1/payments/refund,182,200,e0cdcc34,157.194.172.8,80c53612-25a8-4508-9d1d-70dab41963b1,us-west-2,production
2024-06-15T09:23:49.836100+00:00,INFO,notification-service,/api/v1/notifications/send,90,200,8fa98151,164.57.12.190,e151101c-09f8-4a94-9095-47260aa74497,us-west-2,production
2024-06-15T09:23:49.842796+00:00,INFO,payment-service,/api/v1/payments/refund,161,201,47184477,108.194.89.158,a59eb87f-31d1-4d8d-bcca-8b5f585bbc5b,us-east-1,production
2024-06-15T09:23:49.971758+00:00,ERROR,user-service,/api/v1/users/search,195,401,anonymous,68.202.67.172,49b5ac2f-d067-4580-82d5-c9bb5bd1e39c,eu-west-1,production
2024-06-15T09:23:50.045083+00:00,INFO,payment-service,/api/v1/payments/charge,159,200,3952f28d,84.28.117.211,f47aa065-98b2-4cb6-b6df-dea8cd2f6259,us-west-2,production
2024-06-15T09:23:50.120590+00:00,WARN,order-service,/api/v1/orders/3263/status,69,200,e1d1f4fd,98.49.183.217,63a81a93-5cac-42c4-81c0-b8e2e1e176c4,us-west-2,production
2024-06-15T09:23:50.124351+00:00,INFO,payment-service,/api/v1/payments/charge,223,200,2ece8842,195.194.142.193,7aedcb72-84b7-4b04-a843-d1d28a92c46e,us-east-1,production
2024-06-15T09:23:50.150494+00:00,WARN,payment-service,/api/v1/payments/charge,88,429,028251cb,156.58.83.247,9ef057c4-4ae4-4c6a-b22e-d0710049c4d5,us-west-2,production
2024-06-15T09:23:50.437779+00:00,INFO,gateway,/api/v1/status,57,200,aa167129,187.27.50.16,d55299ce-c252-4173-a546-c03849201868,us-west-2,production
2024-06-15T09:23:50.601174+00:00,INFO,gateway,/health,36,201,47184477,198.154.61.204,7ac6cadf-ec92-419a-8564-2d7a53bbc92b,us-east-1,production
2024-06-15T09:23:50.683273+00:00,WARN,payment-service,/api/v1/payments/charge,114,302,579a2955,169.98.204.85,28b4b47f-81cc-4961-bbd2-d378d172e248,us-west-2,production
2024-06-15T09:23:50.896249+00:00,INFO,gateway,/api/v1/status,175,201,2065bdc7,116.124.237.146,325125ec-5241-49b3-9d0d-90c10b53fc95,eu-west-1,production
2024-06-15T09:23:50.910687+00:00,INFO,inventory-service,/api/v1/products,1,200,a4b466b3,71.125.114.36,30f64fcd-ec5e-4e4c-9551-a231804d12a2,us-west-2,production
2024-06-15T09:23:50.965238+00:00,INFO,auth-service,/api/v1/login,29,200,03391f59,157.194.172.8,c9cc07f5-f122-4c2f-aaf5-35ab16553cea,us-east-1,production
2024-06-15T09:23:51.183540+00:00,WARN,auth-service,/api/v1/login,55,429,fb542e2c,112.80.232.1,84f93612-a597-4199-8ce2-67539fbfe076,eu-west-1,production
2024-06-15T09:23:51.189653+00:00,CRITICAL,user-service,/api/v1/users/1414,144,500,1bcc167d,57.139.223.125,5b113a52-7ec3-4843-b836-90e8f066c40f,us-east-1,production
2024-06-15T09:23:51.310869+00:00,INFO,user-service,/api/v1/users/search,186,200,93138f1d,80.209.167.104,35cd0ff3-8846-467f-aa03-2fe8c9a430ca,us-east-1,production
2024-06-15T09:23:51.331588+00:00,INFO,order-service,/api/v1/orders/5518/status,197,201,ce10db92,139.41.70.39,265571a0-af6a-4a1a-bac1-b704265edd26,eu-west-1,production
2024-06-15T09:23:51.346609+00:00,WARN,user-service,/api/v1/users/search,163,429,03391f59,182.223.0.134,ca873f3f-e444-4102-9999-c394b2f19e6c,us-west-2,production
2024-06-15T09:23:51.360201+00:00,INFO,inventory-service,/api/v1/products/7997/stock,79,200,e1d1f4fd,153.34.120.104,bedc980b-c690-45b3-8d68-aabdcffb92f5,us-east-1,production
